Run,Run ID,metric,step,timestamp,value
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,73000,1759990934120,0.72
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,74000,1759990956636,0.73
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,75500,1759990989013,0.71
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,76500,1759991009032,0.68
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,78000,1759991042564,0.65
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,79000,1759991062130,0.67
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,80500,1759991091353,0.66
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,81500,1759991110601,0.71
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,83000,1759991139398,0.75
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,84000,1759991158935,0.78
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,85500,1759991188161,0.79
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,86500,1759991208175,0.81
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,88000,1759991237323,0.86
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,89000,1759991256316,0.82
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,90500,1759991285472,0.85
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,91500,1759991305378,0.84
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,93000,1759991334718,0.8
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,94000,1759991354223,0.8
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,95500,1759991383682,0.81
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,96500,1759991404980,0.81
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,98000,1759991440664,0.85
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,99000,1759991463582,0.86
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,100500,1759991497410,0.86
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,101500,1759991520431,0.83
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,103000,1759991562296,0.86
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,104000,1759991586406,0.87
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,105500,1759991623701,0.86
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,106500,1759991649823,0.88
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,108000,1759991690764,0.89
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,109000,1759991714849,0.88
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,110500,1759991748857,0.89
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,111500,1759991775581,0.93
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,113000,1759991815319,0.89
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,114000,1759991840216,0.88
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,115500,1759991879313,0.89
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,116500,1759991906795,0.88
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,118000,1759991944906,0.88
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,119000,1759991970812,0.86
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,120500,1759992008951,0.86
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,121500,1759992033507,0.86
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,123000,1759992071583,0.89
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,124000,1759992094848,0.9
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,125500,1759992130118,0.92
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,126500,1759992154547,0.93
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,128000,1759992189719,0.95
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,129000,1759992211427,0.96
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,130500,1759992244134,0.97
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,131500,1759992265368,0.96
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,133000,1759992298376,0.97
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,134000,1759992319845,0.97
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,135500,1759992352318,0.95
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,136500,1759992374161,0.95
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,138000,1759992406684,0.95
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,139000,1759992428269,0.96
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,140500,1759992460705,0.96
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,141500,1759992482778,0.97
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,143000,1759992515238,0.97
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,144000,1759992537028,0.98
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,145500,1759992569230,1
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,146500,1759992590636,1
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,148000,1759992623468,1
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,149000,1759992645643,0.99
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,150500,1759992677436,0.99
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,151500,1759992699399,0.99
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,153000,1759992731935,0.98
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,154000,1759992753361,0.97
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,155500,1759992785916,0.97
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,156500,1759992807626,0.97
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,158000,1759992840378,0.98
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,159000,1759992862304,0.98
single_R4.6.10_W2E4_Fragile_T2.1_20251009_135707,a06aa22ba6cf48ed8806fc9eef683202,success_rate_recent_100,160000,1759992883581,0.98
